Rn,BCN,PMP,ZGZ,HSC
4.6659014538081,5.559535749030836,4.440329965918955,6.855229194718178,6.736407578593552
4.184309949778547,5.588995268850615,4.444554762406782,5.861999126395794,4.881126018485638
4.652037842105133,6.105120071257003,6.412106292416351,5.27004095520636,5.693550687847716
9.04956994875513,7.378549710668699,6.351942197240964,7.073788845177853,5.729123394898694
6.285622182518545,6.42588162663007,4.896822842684659,6.23731505268752,9.113323096073035
7.232691138681739,4.791623433430989,7.916886531945431,7.664749106975517,6.480801206646544
4.303873620852076,5.994066912718494,11.033070111515546,8.49414185803346,6.907453286527383
5.607507724954624,10.603896169951469,9.69273276280875,5.822289283829506,5.005163712935015
8.315070797698667,5.086612508754538,5.442205024488045,4.338243388166331,4.4063530353584675
6.98254236548838,7.146911312835385,6.50733458393752,5.315451766505386,4.662795981975517
4.763107800724531,6.575640206385141,6.553932459667475,10.638832092285156,7.479175105239406
5.541324384284742,4.546926671808416,6.401118692725595,4.073507829145952,5.632987937541923
4.628325298579052,4.949155942358152,5.2389794166642005,7.628317861845999,7.3782145567614625
4.102610694037543,5.11920859596946,5.202745495420514,5.354407801772609,6.497504648536142
6.3862476156215475,3.844266332761206,9.204537362763375,4.274651151714903,5.476471602314651
7.071751295918166,5.309579945573903,6.795848615241773,4.375897108906448,6.099408891465929
5.037959821296461,6.8256029841875785,9.873515697440716,5.186628592134726,3.3886937228116123
8.722841744471078,6.430323398474491,7.092016663214173,6.421648584230982,4.865753944474037
5.876668178673946,5.092539430868746,6.4373027146464645,5.153728831898082,8.729045405532375
7.475610405507714,5.360672035602608,6.1163158609409525,5.351321326361762,10.313551623411852
6.214470641781586,5.423531657517558,5.117653047195589,6.389158961748836,5.791231559984611
5.1521646518899935,6.137790834060823,5.961966967341875,5.524736153959024,6.292808070327297
3.9162651601463856,7.307044135199653,4.904285662101977,5.268994379525233,5.419302506880327
4.750201446841461,6.311782759849471,4.897426720821496,7.54364329636699,4.224283661505188
5.366441399160058,5.4737912958318535,7.947184630114623,6.827410919497711,5.803027297511245
