Rn,BCN,PMP,ZGZ,HSC
8.193118196852664,9.398721654364403,8.755168387230407,8.13371390484749,8.448436493569233
10.111921675661778,7.990135355198637,8.301904475435297,7.980672308739195,8.008691503646526
8.326238591620262,8.213790731227144,8.371110834973924,8.274666319502161,8.179047604824634
8.152729277915142,8.054458131181432,10.326216352746842,8.11047286175667,8.32910484963275
9.092926471791369,8.722020575340759,8.33363431565305,8.125686645507812,8.907983008851396
8.187391727528674,9.300537271702543,8.738987334231114,8.271585992042054,8.108390686359812
9.486466468648707,8.126803621332696,9.677493967908495,8.15883823151284,8.318290264048475
8.399526393159906,8.842524711121904,8.246212573761635,9.216539423516457,8.26544197569502
8.181712941920503,8.31263696386459,8.042723716573512,8.098642917389565,8.692206849443151
8.453918213539936,8.19339748139077,8.21722209199946,8.893917530140978,8.034589077563997
9.851356831002743,8.102425433219747,9.248253761453832,9.452495169132314,9.23007932622382
8.304876773915392,8.175311920490671,8.07590521142838,8.564944652800865,8.122121080439141
8.331295946811109,8.696689281057804,8.00294738120221,8.011670295228349,8.39206054362845
8.443999067265937,8.744945363795503,8.186083813931079,9.232694991091465,8.177312891534035
8.295977896832404,8.696532634978599,8.168285653946247,9.721891687271443,8.346851551786383
8.535120537940491,9.083708823995387,10.006713217877326,8.365967405603287,8.442342595851168
8.106832301363031,8.405341209249293,9.534950175183885,8.509627808915807,9.966002444003491
8.624454904109873,10.00620517324894,8.144032214550261,7.981977746841755,8.0716555575107
9.178877566723113,8.107859225983315,9.469143238473446,7.88612552399331,8.04575595449894
8.306620577548413,8.170685788418384,7.950773766700258,8.335970695982589,8.28519155624065
8.04026453545753,8.125843494496447,8.191395089981404,9.900605993067964,8.918510396429832
8.796506841131981,10.825040573769428,8.697582366618704,10.028814356377785,8.293702470495345
8.228118206592317,8.039510402273624,8.888347301077335,8.190209896006483,9.827825221609562
8.42632594007127,8.236222855588222,8.305847898442694,8.160229906122735,8.333491670324447
8.021617524167324,8.548345444050241,8.162239561689661,8.351699626192133,8.262401864883747
