Rn,BCN,PMP,ZGZ,HSC
8.740292041859728,8.568378773141415,9.490086656935672,8.812480683022358,8.50014905726656
8.923653298235955,8.166869264967898,8.400683139232878,8.822776469778507,8.552723661382148
8.120191492932909,10.345800643271588,8.503120828182139,9.364415797781437,8.686123300105967
8.357837839329497,9.297386128851707,9.467893072899352,8.26473723066614,8.232391803822619
8.19908304417387,8.202106841067051,7.884717819538523,10.317609584077875,10.052355583677901
9.713374523406333,8.63140008804646,8.60446994862658,9.331793440149186,10.59395631830743
8.98495808053524,8.953370642154775,8.360340970627805,9.23577832161112,8.526187531491543
8.617079633347531,11.692721995901554,8.200742031665559,8.405286261375915,11.800713275341277
8.113136981395964,8.13191661428898,10.708492644289707,8.375080514461436,10.863056020533785
8.847826693920378,8.813823497041742,10.088512745309384,9.330122927401929,9.51692512187552
8.704604574974548,10.196903634578623,9.540443258082613,10.78006082900027,8.846138203397711
8.150504619517225,9.481500300955265,9.691635253581595,9.882615231453105,8.128977552373359
8.45872842504623,8.224398755012675,8.684984775299721,8.685359792506441,9.694562952569191
8.868662489221451,7.924781434079434,8.643906897686897,8.047293480406417,9.939195876425885
8.280050683528819,8.578013237486495,11.743698241862845,9.685985808676861,11.103523984868476
8.694553172334711,8.572098062393513,8.58407491318723,8.29406746397627,8.6140271044792
8.69999374227321,7.889691535462725,9.065539299173558,8.528231681661403,8.203127597240691
8.560444689811543,8.210852075130381,10.68966601757293,9.001134953600294,8.89121319385285
8.810224533081055,9.013468153933262,8.651823977206616,9.030725763199177,8.547739799986495
8.293744432165267,9.743206957553296,8.622044705330058,8.574767011277219,10.670206394601376
8.255912334360975,8.111238398450487,8.364645694164519,9.164805432583423,10.234264617270611
8.024007837823097,8.72965082209161,8.35351542209057,9.350000787288584,9.057499418867396
9.106537230471348,8.673402015199052,9.267672072065638,8.55878720384963,11.044167538906665
8.57328727397513,9.140831683544402,8.634873653980012,8.334454232073846,8.561771068167179
8.225111251181744,8.417772455418364,9.667460624207841,8.481241632015147,8.44239421600991
