Rn,BCN,PMP,ZGZ,HSC
13.077048930716007,9.30660637388838,8.811476281348694,8.869306077348424,8.928233166958423
8.928471301464324,9.214265376963514,9.536914297874938,9.375014731224548,8.79978378782881
8.63173910912047,9.342065364756483,8.940713354881774,8.998534304030398,10.039286552591527
9.307725500553213,9.309550549121614,10.394884434152157,8.912838144505278,9.399922675274787
9.725018359245137,8.54763363777323,9.065392636238261,8.986028955337849,8.962956570564433
10.98073155829247,8.791742162501558,9.010593860707385,8.543026700932929,8.763355498618267
8.936596606640105,10.223890548056744,8.985206644585793,8.637744335418052,9.488026842157891
10.234752289792324,9.505284857242666,9.263406753540039,8.889339122366398,9.054568676238365
9.756540501371344,8.404338106195977,8.904944480733668,8.27296942852913,9.381094060045607
13.40468524364715,9.733538931988654,9.427051787680767,9.229904174804688,8.932814821283868
8.87003748467628,9.074179710225856,8.913346351461207,9.05478027019095,9.2322223338675
10.06594795876361,8.290705660556226,9.641234052942155,9.56929908914769,9.210820502423225
8.917845868049785,9.872567805838077,8.711725316149122,9.569483817891872,9.371269915966277
8.510513670901036,9.028402653146298,8.66809982949115,9.252620210038854,9.299542203862616
9.507426525684114,9.038739549352767,8.817777430757562,9.219570484567196,9.117748869226334
8.98034018658577,9.170091507282663,9.223921025052984,9.054842766295089,8.754942062053274
9.726557062027302,8.561580333303898,9.53690662789852,9.622331132280065,9.022649805596535
8.90490848460096,9.401416169836166,9.11692014653632,9.183238820826753,9.516840508643616
8.84450543180425,9.347297871366461,9.184197892533971,8.911261903478744,9.846210439154442
9.085289569611245,10.882408588490588,9.221522960257023,8.736854269149456,9.011586940034906
9.082334721342047,9.708118966285218,9.070607976710543,9.591753005981445,8.861201915335148
8.996797480481737,8.929186800692944,8.941925129991896,9.08076440527084,9.29285625701255
8.9930871598264,8.857327968516248,9.156909942626953,9.285064332028652,8.303303089547665
12.569945883243642,8.609382020666244,8.898040081592317,9.631748848773064,9.17490423486588
9.839492189123275,9.312729449982339,11.64805968264316,9.201259166636365,9.103158910223778
