fecha,tmed,velmedia,presmed
2015-04-12,13.528571428571427,3.1285714285714286,960.3214285714286
2015-04-19,15.885714285714284,3.228571428571428,954.8214285714287
2015-04-26,15.285714285714286,2.9,952.8928571428571
2015-05-03,16.21428571428571,4.1000000000000005,951.0285714285714
2015-05-10,19.75714285714286,4.6,953.0142857142856
2015-05-17,20.785714285714285,5.514285714285714,955.8147783251233
2015-05-24,15.07142857142857,4.7,953.0928571428573
2015-05-31,19.785714285714285,4.057142857142858,952.6714285714286
2015-06-07,24.24285714285714,2.957142857142857,956.1
2015-06-14,20.82857142857143,3.4157635467980296,950.4785714285714
2015-06-21,20.71428571428571,4.3428571428571425,954.6857142857144
2015-06-28,26.142857142857142,3.6571428571428575,954.4642857142857
2015-07-05,29.24285714285714,4.871428571428572,955.3785714285715
2015-07-12,27.542857142857144,4.128571428571428,953.6642857142858
2015-07-19,28.442857142857143,4.3,953.7071428571428
2015-07-26,26.62857142857143,4.085714285714286,951.0285714285716
2015-08-02,23.428571428571434,3.9142857142857137,950.8214285714284
2015-08-09,25.185714285714287,3.766666666666667,952.8928571428571
2015-08-16,22.914285714285715,5.1571428571428575,951.9785714285715
2015-08-23,23.914285714285715,3.0000000000000004,952.2142857142857
2015-08-30,25.400000000000002,3.8142857142857136,953.5785714285714
2015-09-06,19.557142857142857,3.242857142857143,953.8714285714285
2015-09-13,19.842857142857145,2.5,952.3071428571428
2015-09-20,18.1,4.1,950.7714285714286
2015-09-27,19.25714285714286,4.642857142857143,953.15
2015-10-04,18.17142857142857,2.3999999999999995,954.9857142857144
2015-10-11,17.6,2.4714285714285715,950.5071428571429
2015-10-18,13.900000000000002,2.157142857142857,950.1857142857142
2015-10-25,14.942857142857145,1.4714285714285713,953.8785714285714
2015-11-01,15.599999999999998,2.814285714285714,954.4714285714286
2015-11-08,15.700000000000001,2.7714285714285714,958.9499999999998
2015-11-15,10.614285714285716,0.5,964.0357142857144
2015-11-22,7.742857142857142,3.7857142857142856,957.6142857142858
2015-11-29,9.000000000000002,6.957142857142858,954.842857142857
2015-12-06,9.428571428571429,1.7142857142857142,966.0500000000001
2015-12-13,7.285714285714286,1.114285714285714,965.5642857142857
2015-12-20,9.971428571428572,1.7285714285714289,961.45
2015-12-27,7.228571428571429,1.714285714285714,966.1428571428571
2016-01-03,8.385714285714286,3.1571428571428575,958.0857142857143
2016-01-10,9.071428571428571,4.3428571428571425,943.2285714285716
2016-01-17,5.742857142857143,5.7,955.1857142857143
2016-01-24,8.085714285714285,2.7857142857142856,958.5142857142856
2016-01-31,8.6,2.2285714285714286,964.7571428571429
2016-02-07,8.714285714285715,4.757142857142857,960.5214285714285
2016-02-14,9.542857142857143,4.771428571428571,944.5071428571429
2016-02-21,6.471428571428571,3.885714285714286,956.3928571428572
2016-02-28,8.014285714285714,5.114285714285714,945.0999999999998
2016-03-06,7.828571428571428,9.4,948.1785714285714
2016-03-13,7.4,4.971428571428571,949.5714285714286
2016-03-20,7.585714285714286,3.6428571428571423,952.157142857143
2016-03-27,11.885714285714286,4.042857142857143,949.1214285714286
2016-04-03,12.471428571428572,3.5428571428571423,948.7571428571429
2016-04-10,10.514285714285714,5.3428571428571425,946.0999999999998
2016-04-17,14.5,3.014285714285714,947.6214285714286
2016-04-24,13.028571428571428,3.7714285714285714,952.4499999999999
2016-05-01,11.057142857142855,5.114285714285714,952.0642857142858
2016-05-08,14.657142857142858,3.9714285714285715,950.7214285714286
2016-05-15,14.64285714285714,4.814285714285714,945.3857142857142
2016-05-22,16.628571428571426,4.571428571428571,953.8285714285714
2016-05-29,17.999999999999996,4.2,950.3214285714286
2016-06-05,18.942857142857143,4.8,951.842857142857
2016-06-12,23.285714285714285,3.257142857142857,952.6785714285716
2016-06-19,17.642857142857142,6.428571428571429,949.7714285714285
2016-06-26,23.9,3.457142857142857,955.7642857142856
2016-07-03,24.17142857142857,2.7571428571428567,954.2857142857141
2016-07-10,27.314285714285713,3.1000000000000005,955.092857142857
2016-07-17,22.414285714285715,5.200000000000001,955.3500000000001
2016-07-24,25.428571428571427,4.0285714285714285,954.3785714285714
2016-07-31,26.385714285714283,3.857142857142857,953.7428571428571
2016-08-07,25.385714285714283,3.985714285714286,955.7571428571428
2016-08-14,22.585714285714285,3.314285714285714,957.75
2016-08-21,24.942857142857147,3.2142857142857144,952.4357142857143
2016-08-28,26.614285714285717,2.657142857142857,956.157142857143
