,indicativo,fecha,tmed,velmedia,presmed
10083,9898,2016-08-05,24.2,6.7,955.7
10084,9898,2016-08-06,23.2,4.2,959.45
10085,9898,2016-08-07,25.4,3.1,959.1500000000001
10086,9898,2016-08-08,27.2,3.3,958.4000000000001
10087,9898,2016-08-09,23.4,5.3,955.0
10088,9898,2016-08-10,20.2,4.4,956.4000000000001
10089,9898,2016-08-11,18.3,3.3,958.4000000000001
10090,9898,2016-08-12,20.6,1.7,960.35
10091,9898,2016-08-13,24.4,3.3,958.7
10092,9898,2016-08-14,24.0,1.9,957.0
10093,9898,2016-08-15,23.8,3.6,954.55
10094,9898,2016-08-16,24.6,1.9,953.05
10095,9898,2016-08-17,27.1,1.9,950.55
10096,9898,2016-08-18,26.0,2.5,949.25
10097,9898,2016-08-19,27.8,3.1,948.6
10098,9898,2016-08-20,23.5,5.6,953.25
10099,9898,2016-08-21,21.8,3.9,957.8
10100,9898,2016-08-22,24.8,2.5,959.6
10101,9898,2016-08-23,27.4,3.1,958.15
10102,9898,2016-08-24,27.2,2.2,956.1500000000001
10103,9898,2016-08-25,27.0,3.6,954.0
10104,9898,2016-08-26,26.7,3.3,954.7
10105,9898,2016-08-27,26.4,2.5,954.9
10106,9898,2016-08-28,26.8,1.4,955.6
10107,9898,2016-08-29,21.3,3.1,955.8499999999999
10108,9898,2016-08-30,19.4,1.4,954.6
10109,9898,2016-08-31,22.6,1.4,956.8
10110,9898,2016-09-01,24.4,1.1,958.3499999999999
10111,9898,2016-09-02,24.5,0.8,956.7
10112,9898,2016-09-03,26.9,1.4,955.95
10113,9898,2016-09-04,27.0,0.6,957.3
10114,9898,2016-09-05,27.4,6.7,956.4
10115,9898,2016-09-06,25.8,1.9,954.95
10116,9898,2016-09-07,24.1,4.2,952.15
10117,9898,2016-09-08,22.4,0.8,953.55
10118,9898,2016-09-09,22.6,1.9,952.9000000000001
10119,9898,2016-09-10,22.2,1.4,953.45
10120,9898,2016-09-11,22.0,1.1,954.0
10121,9898,2016-09-12,24.4,3.6,952.6
10122,9898,2016-09-13,21.0,7.5,947.8499999999999
10123,9898,2016-09-14,16.7,5.3,949.7
10124,9898,2016-09-15,15.4,2.2,951.75
10125,9898,2016-09-16,18.8,6.4,955.1
10126,9898,2016-09-17,16.8,10.0,956.05
10127,9898,2016-09-18,17.4,3.9,954.15
10128,9898,2016-09-19,17.9,4.2,953.9
10129,9898,2016-09-20,18.2,3.9,953.0
10130,9898,2016-09-21,19.0,1.9,953.0
10131,9898,2016-09-22,21.4,2.5,955.95
10132,9898,2016-09-23,21.0,2.8,956.7
10133,9898,2016-09-24,20.2,1.9,956.45
10134,9898,2016-09-25,20.6,1.7,957.25
10135,9898,2016-09-26,21.6,0.3,957.3499999999999
10136,9898,2016-09-27,20.1,2.2,959.8
10137,9898,2016-09-28,20.8,2.8,963.45
10138,9898,2016-09-29,21.2,1.1,961.3
10139,9898,2016-09-30,20.6,3.1,955.8
10140,9898,2016-10-01,21.4,1.9,951.05
10141,9898,2016-10-02,20.5,1.9,953.35
10142,9898,2016-10-03,21.6,3.1,957.25
10143,9898,2016-10-04,22.4,1.9,956.7
10144,9898,2016-10-05,21.6,2.5,954.65
10145,9898,2016-10-06,17.6,2.8,949.2
10146,9898,2016-10-07,17.3,0.8,951.45
10147,9898,2016-10-08,16.3,2.2,953.45
10148,9898,2016-10-09,14.1,1.7,954.8
10149,9898,2016-10-10,12.6,1.1,953.45
10150,9898,2016-10-11,12.2,1.9,948.95
10151,9898,2016-10-12,14.0,4.4,943.8499999999999
10152,9898,2016-10-13,13.8,2.5,938.65
10153,9898,2016-10-14,13.5,2.2,942.2
10154,9898,2016-10-15,14.4,1.7,950.7
10155,9898,2016-10-16,16.4,3.1,955.4000000000001
10156,9898,2016-10-17,16.5,1.7,958.05
10157,9898,2016-10-18,16.6,1.7,960.15
10158,9898,2016-10-19,14.0,1.4,956.6500000000001
10159,9898,2016-10-20,11.3,1.4,951.6
10160,9898,2016-10-21,9.0,1.9,950.55
10161,9898,2016-10-22,12.8,2.8,947.1
10162,9898,2016-10-23,16.8,4.2,944.7
10163,9898,2016-10-24,15.4,1.9,950.0
10164,9898,2016-10-25,17.4,3.1,955.0
10165,9898,2016-10-26,18.2,1.4,959.8
10166,9898,2016-10-27,15.4,1.7,963.15
10167,9898,2016-10-28,13.1,1.4,966.2
10168,9898,2016-10-29,14.4,1.4,962.8499999999999
10169,9898,2016-10-30,11.0,1.7,958.55
10170,9898,2016-10-31,11.6,1.7,958.65
10171,9898,2016-11-01,13.9,1.4,958.8
10172,9898,2016-11-02,8.9,1.4,956.1
10173,9898,2016-11-03,10.0,1.1,953.8
10174,9898,2016-11-04,10.1,1.9,951.7
10175,9898,2016-11-05,9.6,1.7,944.4000000000001
10176,9898,2016-11-06,7.4,2.8,943.15
10177,9898,2016-11-07,5.9,2.2,945.8
10178,9898,2016-11-08,5.9,3.3,949.9
10179,9898,2016-11-09,8.0,3.6,952.55
10180,9898,2016-11-10,9.2,3.3,956.3499999999999
10181,9898,2016-11-11,10.6,3.6,956.0
10182,9898,2016-11-12,9.4,1.4,956.3
10183,9898,2016-11-13,12.6,1.1,957.2
10184,9898,2016-11-14,9.9,1.4,958.9000000000001
10185,9898,2016-11-15,7.1,1.1,962.9000000000001
10186,9898,2016-11-16,8.4,0.8,959.95
10187,9898,2016-11-17,8.9,1.9,955.0
10188,9898,2016-11-18,10.3,1.7,950.65
10189,9898,2016-11-19,9.2,2.5,949.9
10190,9898,2016-11-20,8.7,3.3,944.6
10191,9898,2016-11-21,10.0,2.8,940.55
10192,9898,2016-11-22,8.6,1.7,942.05
10193,9898,2016-11-23,7.9,1.7,940.3
10194,9898,2016-11-24,5.9,1.9,943.6
10195,9898,2016-11-25,4.6,2.2,947.5
10196,9898,2016-11-26,5.0,5.3,947.3
10197,9898,2016-11-27,9.9,3.3,947.3
10198,9898,2016-11-28,8.4,1.1,949.0
10199,9898,2016-11-29,6.8,2.5,957.7
10200,9898,2016-11-30,8.4,2.5,965.55
10201,9898,2016-12-01,7.3,1.1,961.75
10202,9898,2016-12-02,4.4,1.4,954.9
10203,9898,2016-12-03,5.6,1.9,950.75
10204,9898,2016-12-04,10.1,4.2,952.2
10205,9898,2016-12-05,11.8,2.2,956.8499999999999
10206,9898,2016-12-06,10.9,1.1,961.8
10207,9898,2016-12-07,8.6,1.1,966.0
10208,9898,2016-12-08,4.8,1.4,969.0
10209,9898,2016-12-09,4.6,1.4,967.6
10210,9898,2016-12-10,2.8,0.8,964.0
10211,9898,2016-12-11,2.7,0.8,960.75
10212,9898,2016-12-12,2.2,1.1,959.1500000000001
10213,9898,2016-12-13,2.6,1.4,959.4
10214,9898,2016-12-14,4.5,1.9,957.3499999999999
10215,9898,2016-12-15,6.1,1.7,956.25
10216,9898,2016-12-16,8.2,3.3,958.05
10217,9898,2016-12-17,9.0,1.1,965.35
10218,9898,2016-12-18,6.6,1.4,963.45
10219,9898,2016-12-19,2.0,1.4,954.0999999999999
10220,9898,2016-12-20,4.3,1.1,953.3
10221,9898,2016-12-21,3.8,1.4,961.05
10222,9898,2016-12-22,4.8,1.1,966.95
10223,9898,2016-12-23,5.0,1.1,969.5
10224,9898,2016-12-24,4.4,1.4,970.4
10225,9898,2016-12-25,3.8,1.1,968.25
10226,9898,2016-12-26,2.6,1.1,966.5999999999999
10227,9898,2016-12-27,2.6,0.8,968.65
10228,9898,2016-12-28,0.1,1.4,970.8
10229,9898,2016-12-29,-2.0,1.7,968.25
10230,9898,2016-12-30,-1.1,0.6,969.65
10231,9898,2016-12-31,0.8,1.4,966.6
