,indicativo,fecha,tmed,velmedia,presmed
610,9434,2012-09-01,19.0,8.9,991.6500000000001
611,9434,2012-09-02,19.6,8.1,991.55
612,9434,2012-09-03,21.0,10.8,989.75
613,9434,2012-09-04,21.6,8.3,988.2
614,9434,2012-09-05,23.1,3.9,987.8
615,9434,2012-09-06,24.2,1.1,989.2
616,9434,2012-09-07,25.2,1.1,989.7
617,9434,2012-09-08,25.9,3.6,987.8
618,9434,2012-09-09,25.5,2.8,985.6500000000001
619,9434,2012-09-10,24.6,4.2,987.8
620,9434,2012-09-11,25.0,1.1,987.1
621,9434,2012-09-12,23.2,7.2,987.55
622,9434,2012-09-13,19.6,10.6,988.3
623,9434,2012-09-14,21.4,10.6,988.85
624,9434,2012-09-15,23.8,5.6,984.7
625,9434,2012-09-16,22.5,1.7,983.4
626,9434,2012-09-17,23.0,2.5,983.6500000000001
627,9434,2012-09-18,22.3,4.4,984.7
628,9434,2012-09-19,20.4,8.9,987.65
629,9434,2012-09-20,20.6,3.3,987.6
630,9434,2012-09-21,23.8,4.4,985.2
631,9434,2012-09-22,24.3,1.9,983.3
632,9434,2012-09-23,26.1,5.8,979.5
633,9434,2012-09-24,23.8,5.8,981.4
634,9434,2012-09-25,20.9,5.3,976.95
635,9434,2012-09-26,17.8,5.8,977.0
636,9434,2012-09-27,15.4,2.5,984.55
637,9434,2012-09-28,16.2,1.7,984.4
638,9434,2012-09-29,16.8,9.7,984.3499999999999
639,9434,2012-09-30,16.9,7.8,988.75
640,9434,2012-10-01,15.4,2.2,990.3499999999999
641,9434,2012-10-02,17.4,1.1,990.0
642,9434,2012-10-03,18.5,1.9,988.1500000000001
643,9434,2012-10-04,20.2,1.9,987.2
644,9434,2012-10-05,20.8,2.5,987.45
645,9434,2012-10-06,20.8,2.2,988.35
646,9434,2012-10-07,22.5,3.3,989.8
647,9434,2012-10-08,23.2,1.4,987.45
648,9434,2012-10-09,23.6,2.5,986.45
649,9434,2012-10-10,23.3,1.7,983.6
650,9434,2012-10-11,21.2,2.2,981.05
651,9434,2012-10-12,17.1,7.5,984.85
652,9434,2012-10-13,15.9,4.2,984.7
653,9434,2012-10-14,15.2,6.4,978.75
654,9434,2012-10-15,13.8,5.3,982.25
655,9434,2012-10-16,14.0,3.9,984.7
656,9434,2012-10-17,16.9,5.8,980.4
657,9434,2012-10-18,20.3,7.8,975.6
658,9434,2012-10-19,17.9,3.6,978.0999999999999
659,9434,2012-10-20,13.4,4.4,980.65
660,9434,2012-10-21,16.9,2.2,981.75
661,9434,2012-10-22,16.0,2.2,987.3499999999999
662,9434,2012-10-23,16.0,0.8,988.5999999999999
663,9434,2012-10-24,15.4,3.1,984.85
664,9434,2012-10-25,17.2,3.3,978.8499999999999
665,9434,2012-10-26,16.4,2.2,972.4
666,9434,2012-10-27,11.6,11.7,976.4000000000001
667,9434,2012-10-28,8.7,9.4,985.9000000000001
668,9434,2012-10-29,8.4,1.7,983.8
669,9434,2012-10-30,5.9,1.4,975.5
670,9434,2012-10-31,12.2,5.8,969.1
671,9434,2012-11-01,13.0,8.3,973.25
672,9434,2012-11-02,16.2,4.2,979.9
673,9434,2012-11-03,14.2,2.8,979.8
674,9434,2012-11-04,13.2,3.1,977.75
675,9434,2012-11-05,10.4,1.9,984.2
676,9434,2012-11-06,9.9,7.2,992.55
677,9434,2012-11-07,7.0,1.1,997.35
678,9434,2012-11-08,10.3,1.4,991.6
679,9434,2012-11-09,12.5,2.5,984.75
680,9434,2012-11-10,14.1,3.9,979.15
681,9434,2012-11-11,10.0,8.3,983.75
682,9434,2012-11-12,10.5,7.5,992.1500000000001
683,9434,2012-11-13,9.2,3.1,992.5
684,9434,2012-11-14,12.2,0.3,990.05
685,9434,2012-11-15,13.3,1.7,989.9
686,9434,2012-11-16,11.0,3.1,986.35
687,9434,2012-11-17,12.9,2.5,981.2
688,9434,2012-11-18,12.7,5.0,981.45
689,9434,2012-11-19,10.9,1.9,985.8499999999999
690,9434,2012-11-20,9.4,1.7,986.35
691,9434,2012-11-21,11.5,4.7,988.7
692,9434,2012-11-22,9.7,1.1,992.4
693,9434,2012-11-23,8.9,2.5,990.8499999999999
694,9434,2012-11-24,10.0,3.3,988.0999999999999
695,9434,2012-11-25,11.8,1.7,986.8
696,9434,2012-11-26,10.4,3.6,982.95
697,9434,2012-11-27,7.6,8.1,978.15
698,9434,2012-11-28,7.8,12.8,973.75
699,9434,2012-11-29,7.2,11.1,977.8499999999999
700,9434,2012-11-30,6.0,7.2,975.4000000000001
701,9434,2012-12-01,5.0,9.2,983.1
702,9434,2012-12-02,7.0,8.3,991.1
703,9434,2012-12-03,10.6,5.6,994.05
704,9434,2012-12-04,8.0,7.2,989.75
705,9434,2012-12-05,7.8,5.3,987.35
706,9434,2012-12-06,7.5,3.1,988.5999999999999
707,9434,2012-12-07,6.4,3.6,984.7
708,9434,2012-12-08,8.8,10.0,991.15
709,9434,2012-12-09,6.8,5.0,994.3
710,9434,2012-12-10,5.6,9.4,990.05
711,9434,2012-12-11,7.0,5.3,988.95
712,9434,2012-12-12,1.6,1.7,986.75
713,9434,2012-12-13,4.1,3.3,982.35
714,9434,2012-12-14,7.6,3.3,978.85
715,9434,2012-12-15,12.4,3.6,982.9000000000001
716,9434,2012-12-16,14.2,4.2,987.75
717,9434,2012-12-17,9.8,4.2,989.55
718,9434,2012-12-18,7.7,2.5,991.5
719,9434,2012-12-19,9.8,1.7,989.15
720,9434,2012-12-20,12.5,4.4,986.7
721,9434,2012-12-21,12.8,3.6,988.55
722,9434,2012-12-22,10.9,1.1,992.55
723,9434,2012-12-23,8.6,0.8,992.0
724,9434,2012-12-24,8.2,2.5,987.1
725,9434,2012-12-25,7.5,2.8,984.7
726,9434,2012-12-26,9.3,6.9,992.6500000000001
727,9434,2012-12-27,7.0,3.1,999.9
728,9434,2012-12-28,10.2,3.1,999.9
729,9434,2012-12-29,6.6,2.8,994.7
730,9434,2012-12-30,7.0,3.9,998.65
731,9434,2012-12-31,6.5,1.1,993.4
732,9434,2013-01-01,9.0,4.2,989.0
2197,9434,2013-01-02,9.4,9.4,995.5
2198,9434,2013-01-03,6.8,3.1,1003.5
2199,9434,2013-01-04,5.6,1.1,1005.7
2200,9434,2013-01-05,8.6,4.2,1002.8499999999999
2201,9434,2013-01-06,10.8,1.4,996.5
2202,9434,2013-01-07,7.2,2.2,994.95
2203,9434,2013-01-08,5.6,3.1,996.75
2204,9434,2013-01-09,5.2,2.8,994.3499999999999
2205,9434,2013-01-10,11.3,4.4,992.3
2206,9434,2013-01-11,8.6,5.6,991.6500000000001
2207,9434,2013-01-12,7.2,3.9,985.3
2208,9434,2013-01-13,7.2,8.3,984.2
2209,9434,2013-01-14,7.0,8.3,988.25
2210,9434,2013-01-15,7.8,8.3,985.3
2211,9434,2013-01-16,9.2,6.4,980.0
2212,9434,2013-01-17,9.2,8.3,980.25
2213,9434,2013-01-18,10.6,1.9,972.8499999999999
2214,9434,2013-01-19,10.0,3.9,957.8499999999999
2215,9434,2013-01-20,8.2,6.1,964.55
2216,9434,2013-01-21,6.8,6.4,975.4
2217,9434,2013-01-22,4.2,2.2,976.8
2218,9434,2013-01-23,5.0,8.3,978.0
2219,9434,2013-01-24,7.4,10.0,980.2
2220,9434,2013-01-25,7.1,5.0,984.4
2221,9434,2013-01-26,8.6,11.9,984.8499999999999
2222,9434,2013-01-27,8.4,3.1,985.3
2223,9434,2013-01-28,9.2,6.1,991.8
2224,9434,2013-01-29,6.2,1.9,996.75
2225,9434,2013-01-30,7.8,1.9,997.05
2226,9434,2013-01-31,11.6,2.5,998.65
2227,9434,2013-02-01,11.6,6.9,987.15
2228,9434,2013-02-02,8.6,11.1,984.6
2229,9434,2013-02-03,6.0,11.9,995.0
2230,9434,2013-02-04,9.8,8.9,997.3
2231,9434,2013-02-05,11.1,6.7,991.35
2232,9434,2013-02-06,6.9,10.8,985.55
2233,9434,2013-02-07,6.0,7.2,989.5
2234,9434,2013-02-08,6.2,8.9,986.5
2235,9434,2013-02-09,5.8,7.2,991.25
2236,9434,2013-02-10,7.7,2.8,983.0
2237,9434,2013-02-11,5.9,4.7,976.65
2238,9434,2013-02-12,6.9,8.1,982.5
2239,9434,2013-02-13,9.6,7.8,989.3
2240,9434,2013-02-14,11.8,8.9,991.9
2241,9434,2013-02-15,9.8,6.7,990.8499999999999
2242,9434,2013-02-16,7.0,0.3,988.8
2243,9434,2013-02-17,8.2,1.1,984.25
2244,9434,2013-02-18,11.6,0.6,982.3
2245,9434,2013-02-19,10.1,5.0,983.2
2246,9434,2013-02-20,11.4,3.1,982.0999999999999
2247,9434,2013-02-21,12.5,3.9,977.7
2248,9434,2013-02-22,8.0,5.3,972.55
2249,9434,2013-02-23,2.4,13.9,978.8
2250,9434,2013-02-24,4.0,7.8,987.2
2251,9434,2013-02-25,5.0,9.2,988.8
2252,9434,2013-02-26,4.4,4.2,989.4000000000001
2253,9434,2013-02-27,5.3,1.1,989.9
2254,9434,2013-02-28,6.6,2.2,986.3
2255,9434,2013-03-01,8.7,8.1,984.5999999999999
2256,9434,2013-03-02,7.6,2.5,987.45
2257,9434,2013-03-03,8.3,2.5,985.3499999999999
2258,9434,2013-03-04,8.5,6.4,977.5
2259,9434,2013-03-05,12.4,5.6,969.7
2260,9434,2013-03-06,15.2,2.8,967.8499999999999
2261,9434,2013-03-07,15.6,3.3,970.3
2262,9434,2013-03-08,14.7,3.3,974.15
2263,9434,2013-03-09,12.3,3.6,975.4000000000001
2264,9434,2013-03-10,12.8,5.0,973.75
2265,9434,2013-03-11,12.8,6.7,973.0
2266,9434,2013-03-12,10.2,3.1,971.4000000000001
2267,9434,2013-03-13,4.9,13.1,975.5999999999999
2268,9434,2013-03-14,5.8,8.9,983.85
2269,9434,2013-03-15,7.6,7.8,986.7
2270,9434,2013-03-16,7.2,3.3,981.25
2271,9434,2013-03-17,8.4,1.9,973.05
2272,9434,2013-03-18,8.8,7.5,973.5
2273,9434,2013-03-19,9.4,2.5,973.7
2274,9434,2013-03-20,11.1,6.7,979.7
2275,9434,2013-03-21,10.6,3.3,984.35
2276,9434,2013-03-22,12.8,3.3,977.9000000000001
2277,9434,2013-03-23,12.8,1.4,973.6500000000001
2278,9434,2013-03-24,13.3,4.2,973.6
2279,9434,2013-03-25,12.4,4.2,975.3499999999999
2280,9434,2013-03-26,12.2,1.4,973.6
2281,9434,2013-03-27,14.8,2.2,971.65
2282,9434,2013-03-28,15.3,2.2,976.0
2283,9434,2013-03-29,15.2,5.6,976.45
2284,9434,2013-03-30,13.1,6.1,978.5
2285,9434,2013-03-31,13.2,2.5,975.25
2286,9434,2013-04-01,12.4,2.8,970.95
2287,9434,2013-04-02,12.2,4.2,977.6
2288,9434,2013-04-03,11.4,2.2,974.85
2289,9434,2013-04-04,12.0,3.3,972.4
2290,9434,2013-04-05,8.6,7.2,978.5999999999999
2291,9434,2013-04-06,7.4,10.8,985.15
2292,9434,2013-04-07,10.2,2.8,985.15
2293,9434,2013-04-08,12.8,5.6,980.65
2294,9434,2013-04-09,15.2,5.8,981.7
2295,9434,2013-04-10,16.0,4.4,984.3499999999999
2296,9434,2013-04-11,18.6,5.0,981.05
2297,9434,2013-04-12,16.7,3.3,985.05
2298,9434,2013-04-13,15.6,3.1,989.65
2299,9434,2013-04-14,17.6,5.3,990.5
2300,9434,2013-04-15,18.8,1.9,990.1
2301,9434,2013-04-16,20.0,1.7,990.35
2302,9434,2013-04-17,21.1,4.2,989.0999999999999
2303,9434,2013-04-18,18.1,8.3,990.25
2304,9434,2013-04-19,13.2,11.7,992.8
2305,9434,2013-04-20,13.0,9.2,992.45
2306,9434,2013-04-21,12.6,5.8,989.0
2307,9434,2013-04-22,13.7,10.0,988.05
2308,9434,2013-04-23,14.5,2.2,991.2
2309,9434,2013-04-24,15.2,3.1,992.95
2310,9434,2013-04-25,13.8,1.9,991.45
2311,9434,2013-04-26,14.0,4.2,985.75
2312,9434,2013-04-27,9.6,10.0,979.9
2313,9434,2013-04-28,7.0,3.9,980.3499999999999
2314,9434,2013-04-29,7.8,6.7,981.3
2315,9434,2013-04-30,11.8,3.3,983.0
2316,9434,2013-05-01,13.2,1.1,985.95
2317,9434,2013-05-02,12.8,6.9,988.55
2318,9434,2013-05-03,13.6,7.2,988.7
2319,9434,2013-05-04,14.2,3.3,989.1500000000001
2320,9434,2013-05-05,16.2,3.3,989.25
2321,9434,2013-05-06,19.0,0.8,987.8
2322,9434,2013-05-07,20.8,3.3,986.7
2323,9434,2013-05-08,20.8,2.8,985.55
2324,9434,2013-05-09,19.8,5.0,985.05
2325,9434,2013-05-10,15.8,8.6,989.05
2326,9434,2013-05-11,14.7,8.9,991.0
2327,9434,2013-05-12,14.8,9.2,992.15
2328,9434,2013-05-13,17.6,3.3,989.05
2329,9434,2013-05-14,13.8,2.2,980.65
2330,9434,2013-05-15,11.6,8.9,973.5
2331,9434,2013-05-16,11.8,8.1,972.1
2332,9434,2013-05-17,11.9,4.2,970.55
2333,9434,2013-05-18,12.2,5.0,976.85
2334,9434,2013-05-19,13.4,4.4,984.55
2335,9434,2013-05-20,14.4,2.8,988.45
2336,9434,2013-05-21,11.9,8.6,987.6500000000001
2337,9434,2013-05-22,16.2,11.9,986.55
2338,9434,2013-05-23,14.6,9.7,987.0
2339,9434,2013-05-24,13.4,8.3,987.6
2340,9434,2013-05-25,13.6,8.9,989.1500000000001
2341,9434,2013-05-26,13.7,2.2,986.4
2342,9434,2013-05-27,16.2,4.4,980.95
2343,9434,2013-05-28,13.8,5.3,979.95
2344,9434,2013-05-29,12.8,3.9,982.75
2345,9434,2013-05-30,13.4,8.3,985.7
2346,9434,2013-05-31,15.1,11.1,988.4
2347,9434,2013-06-01,16.2,11.9,990.45
2348,9434,2013-06-02,17.2,11.7,990.05
2349,9434,2013-06-03,17.8,8.3,988.0999999999999
2350,9434,2013-06-04,19.0,1.1,984.3499999999999
2351,9434,2013-06-05,21.4,1.4,982.85
2352,9434,2013-06-06,21.0,3.9,984.3499999999999
2353,9434,2013-06-07,21.2,5.6,983.65
2354,9434,2013-06-08,16.3,2.2,983.4
2355,9434,2013-06-09,17.4,4.7,982.55
2356,9434,2013-06-10,20.6,5.3,985.05
2357,9434,2013-06-11,23.0,3.6,987.6500000000001
2358,9434,2013-06-12,25.4,2.5,988.35
2359,9434,2013-06-13,24.5,6.4,987.6
2360,9434,2013-06-14,23.6,3.1,985.9000000000001
2361,9434,2013-06-15,23.2,4.2,987.5999999999999
2362,9434,2013-06-16,25.9,5.6,981.25
2363,9434,2013-06-17,24.7,4.4,978.45
2364,9434,2013-06-18,16.3,5.0,980.8
2365,9434,2013-06-19,16.2,3.9,984.55
2366,9434,2013-06-20,19.2,2.5,987.3
2367,9434,2013-06-21,20.0,6.1,989.8
2368,9434,2013-06-22,21.4,5.6,991.25
2369,9434,2013-06-23,19.2,10.8,992.45
2370,9434,2013-06-24,18.3,8.9,993.7
2371,9434,2013-06-25,20.0,8.9,992.1
2372,9434,2013-06-26,21.1,5.6,992.95
2373,9434,2013-06-27,20.7,7.8,992.6
2374,9434,2013-06-28,21.9,9.4,993.3
2375,9434,2013-06-29,23.3,7.2,994.25
2376,9434,2013-06-30,24.6,3.6,989.15
2377,9434,2013-07-01,25.8,4.2,985.4
2378,9434,2013-07-02,24.8,3.3,985.7
2379,9434,2013-07-03,26.0,6.4,988.6
2380,9434,2013-07-04,26.7,6.9,990.15
2381,9434,2013-07-05,27.4,2.2,991.1500000000001
2382,9434,2013-07-06,28.4,0.8,990.85
2383,9434,2013-07-07,28.6,4.7,990.0999999999999
2384,9434,2013-07-08,28.3,2.5,988.8
2385,9434,2013-07-09,28.4,4.4,986.05
2386,9434,2013-07-10,27.4,1.9,982.6
2387,9434,2013-07-11,26.4,1.9,983.0
2388,9434,2013-07-12,28.0,3.3,984.5
2389,9434,2013-07-13,27.4,2.8,986.05
2390,9434,2013-07-14,25.5,1.9,988.3
2391,9434,2013-07-15,26.1,2.2,989.1
2392,9434,2013-07-16,26.2,1.7,988.35
2393,9434,2013-07-17,26.2,3.3,989.9000000000001
2394,9434,2013-07-18,26.6,1.9,988.2
2395,9434,2013-07-19,26.9,1.9,985.0999999999999
2396,9434,2013-07-20,27.6,2.5,984.2
2397,9434,2013-07-21,26.5,5.0,986.45
2398,9434,2013-07-22,25.2,3.1,985.5
2399,9434,2013-07-23,28.0,1.9,983.2
2400,9434,2013-07-24,27.5,1.9,985.55
2401,9434,2013-07-25,30.1,5.3,983.1
2402,9434,2013-07-26,29.4,5.8,980.25
2403,9434,2013-07-27,29.4,5.3,978.75
2404,9434,2013-07-28,25.9,4.2,984.55
2405,9434,2013-07-29,24.2,4.2,990.55
2406,9434,2013-07-30,26.6,3.6,992.25
2407,9434,2013-07-31,28.0,3.6,987.05
2408,9434,2013-08-01,29.7,7.2,983.0
2409,9434,2013-08-02,29.2,6.1,984.15
2410,9434,2013-08-03,27.6,5.3,987.2
2411,9434,2013-08-04,27.6,3.3,988.3
2412,9434,2013-08-05,29.4,4.4,984.1
2413,9434,2013-08-06,27.1,3.6,982.7
2414,9434,2013-08-07,24.4,4.7,983.2
2415,9434,2013-08-08,21.2,7.5,989.85
2416,9434,2013-08-09,23.4,6.7,992.45
2417,9434,2013-08-10,25.0,8.1,990.25
2418,9434,2013-08-11,26.7,2.8,987.0999999999999
2419,9434,2013-08-12,27.6,2.5,985.9000000000001
2420,9434,2013-08-13,25.9,6.1,987.9
2421,9434,2013-08-14,25.6,5.3,988.0
2422,9434,2013-08-15,25.8,1.7,987.3
2423,9434,2013-08-16,26.2,2.5,987.3
2424,9434,2013-08-17,25.0,1.7,987.9
2425,9434,2013-08-18,27.0,1.7,986.5
2426,9434,2013-08-19,26.5,7.8,989.4
2427,9434,2013-08-20,24.9,4.7,991.0
2428,9434,2013-08-21,25.6,2.2,987.55
2429,9434,2013-08-22,27.2,3.6,983.5999999999999
2430,9434,2013-08-23,26.0,3.6,984.0999999999999
2431,9434,2013-08-24,23.4,9.7,986.5
2432,9434,2013-08-25,22.5,7.8,984.65
2433,9434,2013-08-26,23.0,5.8,982.3499999999999
2434,9434,2013-08-27,22.9,5.6,985.15
2435,9434,2013-08-28,22.0,3.3,986.85
2436,9434,2013-08-29,22.4,3.9,988.95
2437,9434,2013-08-30,23.9,5.6,990.15
2438,9434,2013-08-31,22.8,6.7,991.6
2439,9434,2013-09-01,23.2,6.4,991.8499999999999
2440,9434,2013-09-02,23.3,3.3,992.35
2441,9434,2013-09-03,23.9,1.9,992.0
2442,9434,2013-09-04,23.6,4.2,989.0999999999999
2443,9434,2013-09-05,23.5,2.2,983.85
2444,9434,2013-09-06,23.2,3.3,982.5
2445,9434,2013-09-07,21.2,2.8,985.75
2446,9434,2013-09-08,21.0,3.6,991.65
2447,9434,2013-09-09,20.0,4.7,993.55
2448,9434,2013-09-10,22.8,6.4,990.05
2449,9434,2013-09-11,19.2,8.1,990.7
2450,9434,2013-09-12,18.6,7.5,991.25
2451,9434,2013-09-13,21.6,3.3,992.15
2452,9434,2013-09-14,22.9,1.4,987.95
2453,9434,2013-09-15,20.4,8.9,987.2
2454,9434,2013-09-16,20.8,5.8,984.45
2455,9434,2013-09-17,19.8,7.8,985.6500000000001
2456,9434,2013-09-18,20.4,5.3,985.3
2457,9434,2013-09-19,21.6,10.3,986.5999999999999
2458,9434,2013-09-20,22.2,7.8,984.55
2459,9434,2013-09-21,22.6,3.3,992.1
2460,9434,2013-09-22,21.2,1.4,992.1
2461,9434,2013-09-23,22.8,3.3,988.7
2462,9434,2013-09-24,23.7,1.4,984.5999999999999
2463,9434,2013-09-25,24.4,3.3,982.7
2464,9434,2013-09-26,25.5,3.9,983.0
2465,9434,2013-09-27,24.8,2.2,980.55
2466,9434,2013-09-28,22.5,2.2,977.25
2467,9434,2013-09-29,21.8,4.4,977.45
2468,9434,2013-09-30,24.0,1.1,977.8
2469,9434,2013-10-01,25.3,3.6,979.4
2470,9434,2013-10-02,24.2,2.2,980.25
2471,9434,2013-10-03,23.6,5.6,982.8
2472,9434,2013-10-04,19.8,2.8,986.6
2473,9434,2013-10-05,19.6,6.9,991.75
2474,9434,2013-10-06,18.8,6.4,992.5999999999999
2475,9434,2013-10-07,17.7,3.1,991.55
2476,9434,2013-10-08,17.0,3.9,992.45
2477,9434,2013-10-09,17.1,4.4,991.2
2478,9434,2013-10-10,16.4,6.1,986.95
2479,9434,2013-10-11,14.4,6.4,985.65
2480,9434,2013-10-12,12.6,0.6,987.75
2481,9434,2013-10-13,14.2,1.1,989.25
2482,9434,2013-10-14,16.8,0.8,988.95
2483,9434,2013-10-15,19.6,2.8,987.85
2484,9434,2013-10-16,20.2,2.5,988.95
2485,9434,2013-10-17,20.6,0.8,987.95
2486,9434,2013-10-18,21.2,2.5,983.75
2487,9434,2013-10-19,20.5,2.2,985.25
2488,9434,2013-10-20,20.2,0.8,987.25
2489,9434,2013-10-21,18.8,1.4,985.5999999999999
2490,9434,2013-10-22,17.6,2.8,981.05
2491,9434,2013-10-23,19.5,4.4,983.95
2492,9434,2013-10-24,18.3,3.9,984.25
2493,9434,2013-10-25,21.5,5.8,983.55
2494,9434,2013-10-26,21.8,2.5,987.95
2495,9434,2013-10-27,19.5,3.3,992.1
2496,9434,2013-10-28,19.0,3.3,987.6
2497,9434,2013-10-29,13.8,8.9,989.5
2498,9434,2013-10-30,13.6,8.1,991.4000000000001
2499,9434,2013-10-31,10.8,3.9,993.2
2500,9434,2013-11-01,9.8,1.1,991.35
2501,9434,2013-11-02,18.4,2.2,986.7
2502,9434,2013-11-03,15.1,3.9,987.5
2503,9434,2013-11-04,14.0,4.4,981.1
2504,9434,2013-11-05,17.8,8.1,983.7
2505,9434,2013-11-06,18.6,3.9,988.6500000000001
2506,9434,2013-11-07,16.0,0.8,987.8
2507,9434,2013-11-08,15.2,4.7,988.05
2508,9434,2013-11-09,13.0,5.0,991.95
2509,9434,2013-11-10,14.4,7.5,993.95
2510,9434,2013-11-11,15.8,13.9,993.45
2511,9434,2013-11-12,16.6,9.7,992.15
2512,9434,2013-11-13,16.2,9.7,991.85
2513,9434,2013-11-14,12.8,10.3,995.4000000000001
2514,9434,2013-11-15,7.6,10.0,991.2
2515,9434,2013-11-16,4.4,6.1,988.5999999999999
2516,9434,2013-11-17,8.8,2.2,983.75
2517,9434,2013-11-18,9.8,8.3,977.1
2518,9434,2013-11-19,10.4,11.1,980.7
2519,9434,2013-11-20,6.3,7.5,985.8499999999999
2520,9434,2013-11-21,8.0,8.1,979.5
2521,9434,2013-11-22,7.0,7.5,977.6500000000001
2522,9434,2013-11-23,7.7,12.2,981.9000000000001
2523,9434,2013-11-24,7.8,10.3,986.45
2524,9434,2013-11-25,7.7,12.8,992.35
2525,9434,2013-11-26,6.2,12.2,994.55
2526,9434,2013-11-27,3.8,8.3,995.4000000000001
2527,9434,2013-11-28,1.6,1.9,999.1
2528,9434,2013-11-29,4.6,4.4,996.6
2529,9434,2013-11-30,7.4,10.6,990.0
