,indicativo,fecha,tmed,velmedia,presmed
8387,0076,2012-12-10,7.6,3.9,1019.3499999999999
8388,0076,2012-12-11,8.4,4.2,1019.5999999999999
8389,0076,2012-12-12,7.9,3.1,1017.75
8390,0076,2012-12-13,10.8,4.7,1012.85
8391,0076,2012-12-14,11.8,4.2,1009.55
8392,0076,2012-12-15,16.2,5.3,1012.55
8393,0076,2012-12-16,15.8,2.8,1017.25
8394,0076,2012-12-17,14.2,2.5,1017.05
8395,0076,2012-12-18,11.0,3.3,1020.5
8396,0076,2012-12-19,11.2,3.1,1020.05
8397,0076,2012-12-20,12.2,4.2,1015.65
8398,0076,2012-12-21,13.9,3.6,1015.85
8399,0076,2012-12-22,12.6,3.1,1022.2
8400,0076,2012-12-23,12.4,5.8,1020.8
8401,0076,2012-12-24,11.4,3.6,1017.2
8402,0076,2012-12-25,11.7,2.2,1013.4
8403,0076,2012-12-26,12.0,3.1,1021.0999999999999
8404,0076,2012-12-27,11.5,2.5,1026.65
8405,0076,2012-12-28,12.4,4.4,1029.8000000000002
8406,0076,2012-12-29,10.3,4.4,1023.45
8407,0076,2012-12-30,10.7,4.2,1026.35
8408,0076,2012-12-31,8.8,5.3,1022.9000000000001
8409,0076,2013-01-01,9.0,3.6,1016.7
9503,0076,2013-01-02,10.0,4.2,1023.5999999999999
9504,0076,2013-01-03,9.7,5.0,1033.1
9505,0076,2013-01-04,11.2,5.0,1034.0500000000002
9506,0076,2013-01-05,12.8,6.1,1027.5
9507,0076,2013-01-06,13.1,3.3,1025.35
9508,0076,2013-01-07,13.6,5.3,1023.1999999999999
9509,0076,2013-01-08,10.9,3.9,1025.1
9510,0076,2013-01-09,10.2,5.6,1021.35
9511,0076,2013-01-10,9.8,2.2,1019.0
9512,0076,2013-01-11,10.9,3.6,1019.9
9513,0076,2013-01-12,8.6,3.1,1015.4
9514,0076,2013-01-13,8.2,3.1,1009.95
9515,0076,2013-01-14,8.5,3.3,1013.3499999999999
9516,0076,2013-01-15,8.6,3.6,1011.25
9517,0076,2013-01-16,9.6,5.6,1006.0
9518,0076,2013-01-17,11.6,3.3,1006.1500000000001
9519,0076,2013-01-18,8.8,3.1,1001.35
9520,0076,2013-01-19,12.3,4.7,987.05
9521,0076,2013-01-20,10.8,5.3,992.15
9522,0076,2013-01-21,10.0,5.0,1004.0
9523,0076,2013-01-22,8.5,3.1,1004.45
9524,0076,2013-01-23,8.8,4.7,1003.45
9525,0076,2013-01-24,9.2,3.6,1005.1
9526,0076,2013-01-25,10.6,3.9,1009.65
9527,0076,2013-01-26,9.2,3.6,1012.4
9528,0076,2013-01-27,9.3,3.9,1013.75
9529,0076,2013-01-28,12.4,4.2,1017.4499999999999
9530,0076,2013-01-29,11.4,3.3,1026.35
9531,0076,2013-01-30,12.1,4.2,1024.9
9532,0076,2013-01-31,14.3,5.3,1027.5500000000002
9533,0076,2013-02-01,15.4,6.1,1014.8000000000001
9534,0076,2013-02-02,12.8,9.4,1005.5999999999999
9535,0076,2013-02-03,9.7,6.9,1018.8499999999999
9536,0076,2013-02-04,9.9,5.0,1025.1
9537,0076,2013-02-05,11.8,3.9,1017.4
9538,0076,2013-02-06,10.3,7.5,1008.3
9539,0076,2013-02-07,9.1,4.7,1013.0
9540,0076,2013-02-08,7.7,3.1,1014.05
9541,0076,2013-02-09,7.1,3.1,1018.3
9542,0076,2013-02-10,9.2,5.6,1009.5
9543,0076,2013-02-11,10.6,5.6,1002.1
9544,0076,2013-02-12,11.1,7.2,1007.3499999999999
9545,0076,2013-02-13,9.7,4.4,1016.05
9546,0076,2013-02-14,10.6,3.9,1020.4000000000001
9547,0076,2013-02-15,11.0,3.9,1019.45
9548,0076,2013-02-16,12.5,5.3,1019.65
9549,0076,2013-02-17,11.8,3.1,1015.3
9550,0076,2013-02-18,11.8,5.0,1013.5
9551,0076,2013-02-19,11.0,3.3,1015.1500000000001
9552,0076,2013-02-20,10.0,5.6,1012.25
9553,0076,2013-02-21,10.5,4.2,1007.25
9554,0076,2013-02-22,8.6,6.7,1001.1500000000001
9555,0076,2013-02-23,5.0,3.6,1003.95
9556,0076,2013-02-24,7.0,6.1,1011.9000000000001
9557,0076,2013-02-25,5.8,2.8,1016.75
9558,0076,2013-02-26,6.0,4.7,1020.3
9559,0076,2013-02-27,7.0,5.0,1020.85
9560,0076,2013-02-28,9.4,11.9,1015.75
9561,0076,2013-03-01,9.8,10.3,1011.45
9562,0076,2013-03-02,10.8,4.7,1016.5999999999999
9563,0076,2013-03-03,9.8,4.4,1016.5
9564,0076,2013-03-04,9.8,7.5,1010.85
9565,0076,2013-03-05,13.4,10.3,1000.2
9566,0076,2013-03-06,13.5,3.9,994.65
9567,0076,2013-03-07,14.8,5.3,1001.4000000000001
9568,0076,2013-03-08,16.8,7.5,1002.4
9569,0076,2013-03-09,15.3,5.8,1004.2
9570,0076,2013-03-10,15.4,6.4,1001.8
9571,0076,2013-03-11,15.4,5.6,1001.45
9572,0076,2013-03-12,13.6,4.4,999.6
9573,0076,2013-03-13,8.0,3.9,998.95
9574,0076,2013-03-14,9.6,6.1,1006.3
9575,0076,2013-03-15,8.8,2.8,1013.7
9576,0076,2013-03-16,9.8,6.1,1009.3
9577,0076,2013-03-17,12.8,2.5,1002.9
9578,0076,2013-03-18,13.8,7.2,1001.35
9579,0076,2013-03-19,11.2,4.7,1003.9
9580,0076,2013-03-20,12.6,6.1,1009.3
9581,0076,2013-03-21,11.2,6.1,1015.15
9582,0076,2013-03-22,12.6,4.4,1008.65
9583,0076,2013-03-23,13.0,3.6,1003.7
9584,0076,2013-03-24,14.4,4.2,1000.8499999999999
9585,0076,2013-03-25,14.8,5.8,1003.05
9586,0076,2013-03-26,14.6,3.1,1001.9
9587,0076,2013-03-27,14.1,4.2,1002.75
9588,0076,2013-03-28,15.2,5.3,1006.1500000000001
9589,0076,2013-03-29,16.8,3.6,1005.2
9590,0076,2013-03-30,17.6,10.0,1004.0
9591,0076,2013-03-31,13.8,4.2,1004.2
9592,0076,2013-04-01,15.6,5.3,999.15
9593,0076,2013-04-02,15.2,5.3,1005.25
9594,0076,2013-04-03,12.4,4.7,1005.15
9595,0076,2013-04-04,14.1,2.8,1000.05
9596,0076,2013-04-05,10.6,3.6,1005.15
9597,0076,2013-04-06,10.0,4.2,1011.4
9598,0076,2013-04-07,11.6,6.4,1013.45
9599,0076,2013-04-08,14.9,6.4,1009.0
9600,0076,2013-04-09,14.3,6.4,1011.5
9601,0076,2013-04-10,16.0,5.0,1014.95
9602,0076,2013-04-11,17.2,6.7,1010.6500000000001
9603,0076,2013-04-12,16.8,5.8,1014.75
9604,0076,2013-04-13,15.2,3.6,1021.1500000000001
9605,0076,2013-04-14,15.6,3.6,1024.15
9606,0076,2013-04-15,16.0,3.6,1022.05
9607,0076,2013-04-16,16.9,3.3,1021.2
9608,0076,2013-04-17,17.8,3.9,1021.7
9609,0076,2013-04-18,16.0,3.9,1021.1
9610,0076,2013-04-19,16.2,3.9,1020.5999999999999
9611,0076,2013-04-20,14.6,6.4,1019.65
9612,0076,2013-04-21,13.9,4.7,1018.2
9613,0076,2013-04-22,14.2,4.2,1017.4000000000001
9614,0076,2013-04-23,15.0,4.2,1021.55
9615,0076,2013-04-24,15.0,7.8,1024.0
9616,0076,2013-04-25,16.8,8.6,1019.55
9617,0076,2013-04-26,16.8,6.9,1013.2
9618,0076,2013-04-27,12.6,5.6,1007.4
9619,0076,2013-04-28,10.8,5.3,1009.0999999999999
9620,0076,2013-04-29,13.3,8.6,1007.9
9621,0076,2013-04-30,14.9,4.4,1011.2
9622,0076,2013-05-01,14.4,5.0,1016.05
9623,0076,2013-05-02,14.1,3.6,1016.1
9624,0076,2013-05-03,15.4,5.8,1017.6
9625,0076,2013-05-04,16.4,5.0,1019.1
9626,0076,2013-05-05,16.1,4.4,1018.5
9627,0076,2013-05-06,16.8,4.7,1017.8
9628,0076,2013-05-07,20.0,5.0,1015.45
9629,0076,2013-05-08,19.6,2.2,1014.8
9630,0076,2013-05-09,20.2,2.5,1015.05
9631,0076,2013-05-10,18.5,3.3,1016.55
9632,0076,2013-05-11,17.9,3.9,1019.0999999999999
9633,0076,2013-05-12,17.0,5.6,1020.6500000000001
9635,0076,2013-05-14,16.7,3.1,1011.4000000000001
9636,0076,2013-05-15,16.2,4.4,1002.35
9637,0076,2013-05-16,13.6,3.6,999.6500000000001
9638,0076,2013-05-17,14.8,3.3,1001.25
9639,0076,2013-05-18,16.2,7.2,1004.7
9640,0076,2013-05-19,16.0,6.1,1014.05
9641,0076,2013-05-20,14.2,4.7,1018.25
9642,0076,2013-05-21,14.6,3.6,1015.5999999999999
9643,0076,2013-05-22,21.0,6.9,1010.5
9645,0076,2013-05-24,15.4,5.6,1013.7
9646,0076,2013-05-25,14.4,5.0,1016.65
9647,0076,2013-05-26,16.2,5.3,1017.05
9648,0076,2013-05-27,17.0,3.3,1011.6
9649,0076,2013-05-28,17.1,6.4,1008.4000000000001
9650,0076,2013-05-29,17.2,6.7,1008.85
9651,0076,2013-05-30,16.9,5.3,1011.0
9652,0076,2013-05-31,17.0,4.2,1012.1500000000001
9653,0076,2013-06-01,22.5,4.7,1014.3
9654,0076,2013-06-02,19.6,5.6,1016.5
9655,0076,2013-06-03,18.6,5.0,1016.9
9656,0076,2013-06-04,18.4,4.4,1015.6
9657,0076,2013-06-05,18.9,3.3,1015.3499999999999
9658,0076,2013-06-06,18.8,2.5,1016.45
9659,0076,2013-06-07,19.8,3.1,1016.3
9660,0076,2013-06-08,18.2,5.3,1013.1
9661,0076,2013-06-09,18.5,4.7,1009.7
9662,0076,2013-06-10,18.8,4.7,1014.2
9663,0076,2013-06-11,20.0,3.1,1017.45
9664,0076,2013-06-12,21.6,3.6,1019.5
9665,0076,2013-06-13,22.7,3.6,1018.05
9666,0076,2013-06-14,22.5,5.0,1017.3
9667,0076,2013-06-15,23.2,3.1,1016.45
9668,0076,2013-06-16,23.6,4.2,1014.5
9669,0076,2013-06-17,24.4,9.2,1009.95
9670,0076,2013-06-18,22.5,8.1,1009.1
9671,0076,2013-06-19,21.6,6.9,1011.6
9672,0076,2013-06-20,21.8,6.7,1016.1
9673,0076,2013-06-21,20.8,4.4,1019.0
9674,0076,2013-06-22,21.0,4.4,1019.8
9675,0076,2013-06-23,21.5,4.7,1020.5
9676,0076,2013-06-24,19.7,5.3,1022.3
9677,0076,2013-06-25,21.0,4.2,1022.3
9678,0076,2013-06-26,21.3,3.9,1022.8499999999999
9679,0076,2013-06-27,20.8,4.7,1022.05
9680,0076,2013-06-28,22.4,5.0,1022.15
9681,0076,2013-06-29,22.2,5.6,1022.75
9682,0076,2013-06-30,22.2,3.9,1020.1
9683,0076,2013-07-01,22.8,4.2,1017.55
9684,0076,2013-07-02,22.4,2.5,1017.05
9685,0076,2013-07-03,22.8,3.1,1017.5
9686,0076,2013-07-04,24.3,3.3,1020.0999999999999
9687,0076,2013-07-05,23.6,3.3,1022.1
9688,0076,2013-07-06,25.0,3.9,1021.55
9689,0076,2013-07-07,25.8,2.8,1020.5999999999999
9690,0076,2013-07-08,26.2,3.9,1020.4
9691,0076,2013-07-09,25.6,3.9,1018.05
9692,0076,2013-07-10,25.0,3.3,1014.1
9693,0076,2013-07-11,25.2,4.4,1012.8
9694,0076,2013-07-12,25.0,4.2,1015.0
9695,0076,2013-07-13,26.2,3.3,1016.65
9696,0076,2013-07-14,26.3,4.4,1017.5
9697,0076,2013-07-15,26.4,4.7,1018.7
9698,0076,2013-07-16,26.5,5.0,1018.85
9699,0076,2013-07-17,26.8,3.6,1018.55
9700,0076,2013-07-18,26.0,4.7,1018.8499999999999
9701,0076,2013-07-19,25.7,4.2,1016.55
9702,0076,2013-07-20,25.4,4.2,1015.1500000000001
9703,0076,2013-07-21,25.4,3.6,1016.4
9704,0076,2013-07-22,26.3,4.2,1015.75
9705,0076,2013-07-23,26.2,4.7,1014.35
9706,0076,2013-07-24,27.3,5.6,1015.8
9707,0076,2013-07-25,26.8,4.2,1015.4
9708,0076,2013-07-26,26.8,5.0,1011.9
9709,0076,2013-07-27,28.3,5.3,1009.05
9710,0076,2013-07-28,28.8,5.3,1011.95
9711,0076,2013-07-29,25.4,4.7,1018.8
9712,0076,2013-07-30,25.6,5.6,1022.1999999999999
9713,0076,2013-07-31,25.8,5.0,1018.4
9714,0076,2013-08-01,25.8,3.6,1015.9000000000001
9715,0076,2013-08-02,25.7,3.9,1016.4000000000001
9716,0076,2013-08-03,25.9,5.3,1018.5999999999999
9717,0076,2013-08-04,26.3,3.6,1018.75
9718,0076,2013-08-05,26.0,4.4,1015.7
9719,0076,2013-08-06,26.5,4.2,1012.0
9721,0076,2013-08-08,23.8,5.0,1015.8
9722,0076,2013-08-09,23.6,7.5,1019.95
9723,0076,2013-08-10,25.4,3.6,1019.25
9724,0076,2013-08-11,24.8,5.8,1017.55
9725,0076,2013-08-12,25.0,4.2,1015.7
9726,0076,2013-08-13,27.4,2.8,1015.7
9727,0076,2013-08-14,26.4,5.6,1017.0999999999999
9728,0076,2013-08-15,26.1,3.9,1018.0999999999999
9729,0076,2013-08-16,25.8,3.9,1017.25
9730,0076,2013-08-17,25.6,3.3,1017.15
9731,0076,2013-08-18,25.4,4.7,1016.85
9732,0076,2013-08-19,26.2,5.3,1018.7
9733,0076,2013-08-20,26.8,6.1,1019.75
9734,0076,2013-08-21,25.4,4.4,1018.3
9735,0076,2013-08-22,25.6,4.2,1015.65
9736,0076,2013-08-23,25.6,3.9,1014.8
9737,0076,2013-08-24,25.2,5.6,1014.25
9738,0076,2013-08-25,23.0,5.8,1012.6500000000001
9739,0076,2013-08-26,21.0,4.4,1011.85
9740,0076,2013-08-27,22.6,3.9,1014.1
9741,0076,2013-08-28,23.7,3.9,1016.2
9742,0076,2013-08-29,23.8,2.8,1018.0
9743,0076,2013-08-30,24.9,4.7,1018.45
9744,0076,2013-08-31,24.2,4.4,1020.2
9745,0076,2013-09-01,23.8,4.2,1020.75
9746,0076,2013-09-02,23.8,3.9,1021.75
9747,0076,2013-09-03,23.6,4.4,1022.5
9748,0076,2013-09-04,23.2,3.9,1020.05
9749,0076,2013-09-05,23.2,3.9,1015.25
9750,0076,2013-09-06,23.4,4.7,1012.65
9751,0076,2013-09-07,23.7,3.6,1015.45
9752,0076,2013-09-08,22.3,4.4,1019.3
9753,0076,2013-09-09,21.8,4.2,1022.0999999999999
9754,0076,2013-09-10,22.6,4.2,1018.65
9755,0076,2013-09-11,18.5,3.1,1019.05
9756,0076,2013-09-12,20.2,3.9,1020.1
9757,0076,2013-09-13,20.8,3.6,1021.75
9758,0076,2013-09-14,22.3,6.4,1018.2
9759,0076,2013-09-15,21.8,5.8,1014.5
9760,0076,2013-09-16,22.2,5.8,1012.15
9761,0076,2013-09-17,21.4,5.0,1012.3499999999999
9762,0076,2013-09-18,22.4,6.1,1012.4
9763,0076,2013-09-19,21.6,5.3,1012.8499999999999
9764,0076,2013-09-20,22.0,4.4,1017.0999999999999
9765,0076,2013-09-21,22.2,3.9,1021.3
9766,0076,2013-09-22,21.7,4.4,1023.4
9767,0076,2013-09-23,21.4,3.3,1020.1
9768,0076,2013-09-24,22.0,4.2,1016.05
9769,0076,2013-09-25,23.0,5.3,1013.8499999999999
9770,0076,2013-09-26,23.9,4.7,1014.6
9771,0076,2013-09-27,23.0,3.6,1011.8
9772,0076,2013-09-28,23.5,4.7,1006.8
9773,0076,2013-09-29,25.2,3.9,1005.15
9774,0076,2013-09-30,23.0,6.1,1005.9
9775,0076,2013-10-01,23.8,5.3,1007.45
9776,0076,2013-10-02,23.3,5.0,1010.75
9777,0076,2013-10-03,24.4,8.3,1014.6
9778,0076,2013-10-04,21.8,7.2,1014.75
9779,0076,2013-10-05,21.6,4.2,1019.55
9780,0076,2013-10-06,21.1,3.1,1020.6
9781,0076,2013-10-07,20.4,3.3,1020.8
9782,0076,2013-10-08,20.0,3.9,1021.75
9783,0076,2013-10-09,19.8,3.6,1019.85
9784,0076,2013-10-10,18.6,5.0,1014.25
9785,0076,2013-10-11,14.6,5.0,1014.9
9786,0076,2013-10-12,15.8,3.6,1017.65
9787,0076,2013-10-13,17.6,4.4,1018.7
9788,0076,2013-10-14,19.3,4.2,1018.55
9789,0076,2013-10-15,21.0,4.7,1016.05
9790,0076,2013-10-16,22.1,3.9,1016.9
9791,0076,2013-10-17,20.6,2.5,1018.1
9792,0076,2013-10-18,21.6,4.4,1014.8499999999999
9793,0076,2013-10-19,22.2,2.5,1016.05
9794,0076,2013-10-20,21.8,4.7,1017.45
9795,0076,2013-10-21,21.3,3.3,1016.8
9796,0076,2013-10-22,21.6,4.2,1012.5
9797,0076,2013-10-23,21.6,3.3,1013.7
9798,0076,2013-10-24,19.8,3.9,1016.05
9799,0076,2013-10-25,21.8,4.2,1016.0
9800,0076,2013-10-26,21.8,6.9,1017.55
9801,0076,2013-10-27,23.5,3.9,1019.8
9802,0076,2013-10-28,19.8,4.7,1016.05
9803,0076,2013-10-29,16.4,3.9,1016.3
9804,0076,2013-10-30,14.8,2.5,1019.2
9805,0076,2013-10-31,16.1,3.1,1021.6
9806,0076,2013-11-01,15.4,5.8,1019.9000000000001
9807,0076,2013-11-02,19.6,3.6,1015.7
9808,0076,2013-11-03,17.6,5.0,1015.95
9809,0076,2013-11-04,17.1,5.8,1008.9
9810,0076,2013-11-05,19.6,3.1,1008.25
9811,0076,2013-11-06,19.2,3.1,1014.5999999999999
9812,0076,2013-11-07,17.8,2.2,1016.8
9813,0076,2013-11-08,18.2,4.2,1014.2
9814,0076,2013-11-09,16.8,4.4,1018.75
9815,0076,2013-11-10,17.6,4.2,1016.5
9816,0076,2013-11-11,15.4,2.8,1018.45
9817,0076,2013-11-12,16.0,3.6,1019.3
9818,0076,2013-11-13,17.0,2.5,1019.55
9819,0076,2013-11-14,15.2,4.7,1020.0
9820,0076,2013-11-15,13.3,2.5,1016.6500000000001
9821,0076,2013-11-16,10.9,8.3,1015.9000000000001
9822,0076,2013-11-17,13.6,4.7,1009.9000000000001
9823,0076,2013-11-18,14.5,4.7,1001.15
9824,0076,2013-11-19,15.2,3.9,1002.65
9825,0076,2013-11-20,9.6,4.2,1010.7
9826,0076,2013-11-21,10.2,5.6,1005.35
9827,0076,2013-11-22,9.8,3.9,1002.8
9828,0076,2013-11-23,9.4,3.3,1007.05
9829,0076,2013-11-24,10.4,2.2,1012.3
9830,0076,2013-11-25,9.4,3.9,1018.5999999999999
9831,0076,2013-11-26,8.5,3.9,1022.55
9832,0076,2013-11-27,7.0,4.7,1025.55
9833,0076,2013-11-28,8.0,4.4,1027.9
9834,0076,2013-11-29,7.0,3.6,1025.85
9835,0076,2013-11-30,6.6,3.3,1017.15
9836,0076,2013-12-01,10.0,5.8,1016.4000000000001
9837,0076,2013-12-02,7.4,6.4,1020.25
9838,0076,2013-12-03,12.0,3.6,1024.85
9839,0076,2013-12-04,11.8,3.3,1026.0500000000002
9840,0076,2013-12-05,10.2,5.3,1024.75
9841,0076,2013-12-06,9.0,6.7,1024.85
9842,0076,2013-12-07,9.8,3.1,1024.05
9843,0076,2013-12-08,10.2,2.8,1028.0
9844,0076,2013-12-09,10.0,4.2,1030.55
9845,0076,2013-12-10,8.9,3.6,1032.55
9846,0076,2013-12-11,11.2,1.9,1033.3000000000002
9847,0076,2013-12-12,10.4,2.8,1029.8
9848,0076,2013-12-13,7.4,5.8,1026.1
9849,0076,2013-12-14,9.6,5.6,1030.4499999999998
9850,0076,2013-12-15,10.3,5.0,1032.8000000000002
9851,0076,2013-12-16,10.2,4.2,1032.3
9852,0076,2013-12-17,12.2,2.8,1028.6
9853,0076,2013-12-18,11.2,4.4,1023.3499999999999
9854,0076,2013-12-19,11.0,2.2,1015.3
9855,0076,2013-12-20,11.0,1.9,1021.05
9856,0076,2013-12-21,9.7,3.6,1032.4
9857,0076,2013-12-22,9.0,4.7,1029.8
9858,0076,2013-12-23,9.4,5.0,1023.8499999999999
9859,0076,2013-12-24,10.2,5.0,1011.75
9860,0076,2013-12-25,12.4,4.7,998.0
9861,0076,2013-12-26,11.0,8.1,1003.5999999999999
9862,0076,2013-12-27,10.3,2.5,1011.5
9863,0076,2013-12-28,12.6,5.0,1012.25
9864,0076,2013-12-29,9.4,3.6,1023.05
9865,0076,2013-12-30,8.4,3.1,1025.85
9866,0076,2013-12-31,8.2,3.9,1020.0
